highlevel_refine_lv_current,transition,progress_rows,per_row_required_progress,NoProtect_raw_points_by_progress_level,NoProtect_fails_until_pity_carryover,ProtectValue1_raw_points_by_progress_level,ProtectValue1_fails_until_pity_carryover,ProtectValue2_raw_points_by_progress_level,ProtectValue2_fails_until_pity_carryover,ProtectValue3_raw_points_by_progress_level,ProtectValue3_fails_until_pity_carryover,ProtectValue4_raw_points_by_progress_level,ProtectValue4_fails_until_pity_carryover
0,+0 → +1,5,1000,1667/834/556/417/334,9,1667/834/556/417/334,9,0/0/0/0/0,,1667/834/556/417/334,9,0/0/0/0/0,
1,+1 → +2,5,1000,1667/834/556/417/334,9,1667/834/556/417/334,9,0/0/0/0/0,,1667/834/556/417/334,9,0/0/0/0/0,
2,+2 → +3,5,1000,1667/834/556/417/334,9,1667/834/556/417/334,9,0/0/0/0/0,,1667/834/556/417/334,9,0/0/0/0/0,
3,+3 → +4,5,1000,1667/834/556/417/334,9,1667/834/556/417/334,9,0/0/0/0/0,,1667/834/556/417/334,9,0/0/0/0/0,
4,+4 → +5,5,1000,1667/834/556/417/334,9,1667/834/556/417/334,9,1250/625/417/313/250,11.0,1667/834/556/417/334,9,1250/625/417/313/250,11.0
5,+5 → +6,5,1000,1667/834/556/417/334,9,1667/834/556/417/334,9,1250/625/417/313/250,11.0,1667/834/556/417/334,9,1250/625/417/313/250,11.0
6,+6 → +7,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,938/469/313/235/188,15.0,1250/625/417/313/250,11,938/469/313/235/188,15.0
7,+7 → +8,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,750/375/250/188/150,19.0,1250/625/417/313/250,11,750/375/250/188/150,19.0
8,+8 → +9,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,625/313/209/157/125,24.0,1250/625/417/313/250,11,625/313/209/157/125,24.0
9,+9 → +10,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,417/209/139/105/84,35.0,1250/625/417/313/250,11,417/209/139/105/84,35.0
10,+10 → +11,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,313/157/105/79/63,47.0,1250/625/417/313/250,11,313/157/105/79/63,47.0
11,+11 → +12,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,250/125/84/63/50,60.0,1250/625/417/313/250,11,250/125/84/63/50,60.0
12,+12 → +13,5,1000,1250/625/417/313/250,11,1250/625/417/313/250,11,209/105/70/53/42,71.0,1250/625/417/313/250,11,209/105/70/53/42,71.0
13,+13 → +14,5,1000,1000/500/334/250/200,15,1000/500/334/250/200,15,150/75/50/38/30,99.0,1000/500/334/250/200,15,150/75/50/38/30,99.0
14,+14 → +15,5,1000,1000/500/334/250/200,15,1000/500/334/250/200,15,100/50/34/25/20,149.0,1000/500/334/250/200,15,100/50/34/25/20,149.0
